Start,End,Open,High,Low,Close,Volume, Market Cap
2017-11-20,2017-11-21,353.2476239,370.5921068,352.3510412,366.0929758,735660805.7,34545443583
2017-11-19,2017-11-20,346.5976607,368.9172692,344.5427572,353.760605,840060152.5,33998674909
2017-11-18,2017-11-19,331.3932697,349.1728393,327.0736238,347.1581137,460652227.1,32056968995
2017-11-17,2017-11-18,330.4527665,335.3469575,327.4201448,332.3320925,620955714.4,31700816192
2017-11-16,2017-11-17,334.2866663,335.7256638,324.485745,330.2730286,548134331.9,31530137525
2017-11-15,2017-11-16,337.9545124,341.5198266,331.1658042,334.1519415,722007863,32187928464
2017-11-14,2017-11-15,317.8155978,339.348878,317.8155978,337.5715964,829348111,31354967356
2017-11-13,2017-11-14,310.5232528,332.0094982,310.1765167,317.8178378,1135068571,30114979519
2017-11-12,2017-11-13,314.5950026,321.2430499,299.4186632,310.4345885,1017162129,29534301364
2017-11-11,2017-11-12,298.8126411,320.0762586,297.4316294,314.5576411,695902126.2,29271947001
2017-11-10,2017-11-11,321.5517794,323.6254409,294.7725196,299.5627847,704803813.4,29744460939
2017-11-09,2017-11-10,308.4246838,329.8032348,307.4499204,321.2067152,916193852.5,30315682412
2017-11-08,2017-11-09,294.5913023,319.5078229,293.5550479,309.8773842,484581973.5,28736785394
2017-11-07,2017-11-08,300.3650594,305.8582624,289.641898,294.915689,428239686.5,28313543437
2017-11-06,2017-11-07,292.4218273,306.6202961,290.4372444,300.3835505,334799976.7,28838193807
2017-11-05,2017-11-06,300.7473452,300.7846588,291.1075293,291.9331788,257007936.6,28370342251
2017-11-04,2017-11-05,305.9682102,305.9682102,296.8623746,300.5018306,434572535.8,28757651025
2017-11-03,2017-11-04,287.5655049,308.4636979,287.0081375,304.6886807,570785762.4,28460605237
2017-11-02,2017-11-03,292.630795,295.4415856,282.670603,285.4066794,634024746.9,27412394535
2017-11-01,2017-11-02,301.8562662,305.3422859,291.6718719,292.0248838,348739577.2,28944128363
2017-10-31,2017-11-01,302.6338706,305.0759216,300.5034864,302.3339092,257264483.4,29325855477
2017-10-30,2017-10-31,303.4788984,309.5451701,301.6943864,302.7297325,387421791,29208008625
2017-10-29,2017-10-30,295.7261089,311.2211292,295.7261089,303.9242481,295689163,28880996050
2017-10-28,2017-10-29,296.154229,299.0560776,291.4725788,295.7438877,191348960.7,28326366136
2017-10-27,2017-10-28,296.3910309,299.2108037,294.4221285,295.5588801,196901366.2,28315768009
2017-10-26,2017-10-27,296.7839742,298.4766199,293.652057,296.3462658,214586076.1,28347138332
2017-10-25,2017-10-26,298.2947108,301.6399121,291.5419591,296.9471254,343749998,28294823486
2017-10-24,2017-10-25,286.4660757,310.8163682,282.2194451,298.1502766,625394852.6,29007492398
2017-10-23,2017-10-24,295.8086058,295.8086058,279.2188465,286.5182333,298479368.1,27309930580
2017-10-22,2017-10-23,299.0823803,304.1323541,292.7671421,295.586272,303108213.1,28406494417
2017-10-21,2017-10-22,303.4602659,303.8270598,293.1234679,299.0107067,356941385.7,28480786281
2017-10-20,2017-10-21,307.2148428,309.9215372,302.116948,303.577753,267373144.4,29212640755
2017-10-19,2017-10-20,314.3032692,316.521604,305.6720733,307.3545504,401589561.9,29531532227
2017-10-18,2017-10-19,317.1917878,317.1917878,293.625287,314.5629656,435905774.3,29115475327
2017-10-17,2017-10-18,332.5860999,332.8374587,311.991966,317.1249474,407771701.1,30886884254
2017-10-16,2017-10-17,335.1637861,347.7887679,331.7400759,332.4421262,599787079.7,32328362465
2017-10-15,2017-10-16,338.1000247,340.9242845,317.7212886,334.3066302,294041028.6,31762184484
2017-10-14,2017-10-15,338.8787419,346.7591748,333.5560633,337.7705022,419297728.8,32493681337
2017-10-13,2017-10-14,305.1568818,348.1339022,303.1231592,338.7749036,478264997,31201707030
2017-10-12,2017-10-13,303.0804173,308.3137443,302.6219204,305.0868614,227339745.2,29123125219
2017-10-11,2017-10-12,300.5591495,304.2419279,299.5353071,302.9383425,270450879,28773084391
2017-10-10,2017-10-11,297.5002151,305.8659387,293.7878933,300.2754077,451829981.4,28541991369
2017-10-09,2017-10-10,309.7042047,309.7756502,263.5186898,296.99616,364090464.8,28564974259
2017-10-08,2017-10-09,309.678413,311.6805565,308.4938978,309.811322,218218314.3,29584630712
2017-10-07,2017-10-08,307.5341239,311.9693389,304.3555352,309.9895259,303773548.3,29392604910
2017-10-06,2017-10-07,294.6638894,307.9347872,294.1255497,307.9347872,185611459.8,28460579923
2017-10-05,2017-10-06,293.682873,296.6085122,288.8327154,294.6775109,204906065.1,27745917618
2017-10-04,2017-10-05,292.2796823,295.1329716,290.7781933,293.7053341,222612235.6,27928847683
2017-10-03,2017-10-04,296.6148936,299.0422738,287.5628579,291.6761982,254936128,27870722647
2017-10-02,2017-10-03,300.5386246,301.0847565,294.465895,296.3808143,259497811,28505190271
2017-10-01,2017-10-02,298.8268673,301.4665259,294.6944132,300.4960647,242131736.6,28504287911
2017-09-30,2017-10-01,289.1260548,300.4615334,288.952661,298.8543385,296228739.1,28347220255
2017-09-29,2017-09-30,299.155,299.924,279.773,289.109861,500767824.6,27448126481
2017-09-28,2017-09-29,306.467,307.198,295.47,299.412,597511916.7,28565281678
2017-09-27,2017-09-28,287.438,308.015,286.82,306.727,391579343.8,27899599657
2017-09-26,2017-09-27,292.332,293.75,287.02,287.504,420600418.1,27524552260
2017-09-25,2017-09-26,282.483,293.515,281.876,292.234,474581324,27353975623
2017-09-24,2017-09-25,286.168,292.948,278.132,282.367,574672629.4,27025333356
2017-09-23,2017-09-24,264.31,285.838,261.12,285.838,423384975.7,26052491677
2017-09-22,2017-09-23,258.58,270.54,256.218,264.854,593948007,24827461696
2017-09-21,2017-09-22,283.742,286.61,255.016,258.705,446610751.7,26094323329
2017-09-20,2017-09-21,282.804,290.886,278.049,284.252,496045996.5,26922208794
2017-09-19,2017-09-20,293.497,295.768,274.484,282.922,796395097.9,27010380134
2017-09-18,2017-09-19,251.749,292.895,251.749,292.832,917516275.3,26700964260
2017-09-17,2017-09-18,246.522,256.996,235.24,251.904,507871132.4,23250092978
2017-09-16,2017-09-17,250.464,262.593,238.223,246.419,1370265976,23679488724
2017-09-15,2017-09-16,213.908,258.655,195.035,251.187,1667455749,22050359024
2017-09-14,2017-09-15,277.112,280.84,214.172,214.172,942577809,23800400161
2017-09-13,2017-09-14,291.122,291.122,260.61,277.133,843924340.3,26105101237
2017-09-12,2017-09-13,294.532,311.195,287.228,291.464,624702083.9,28296113116
2017-09-11,2017-09-12,288.747,300.688,286.685,294.326,653834947.9,27786953972
2017-09-10,2017-09-11,294.405,294.764,268.973,288.722,600371355.4,26922473821
2017-09-09,2017-09-10,296.497,299.891,287.22,294.317,946916233.4,27692911486
2017-09-08,2017-09-09,329.428,329.636,285.157,296.662,754892458,29641283189
2017-09-07,2017-09-08,334.338,334.338,319.939,329.172,821700647.5,30818770935
2017-09-06,2017-09-07,312.988,334.658,312.988,334.045,1308790139,30968853637
2017-09-05,2017-09-06,295.171,318.572,268.285,313.196,1829807909,28285605406
2017-09-04,2017-09-05,347.484,347.484,279.939,295.251,1252982958,29403318888
2017-09-03,2017-09-04,348.984,366.487,332.232,347.418,1249670620,32884478220
2017-09-02,2017-09-03,387.741,389.353,328.095,347.198,1182787109,33693708411
2017-09-01,2017-09-02,383.042,390.044,383.042,387.581,787536327.5,36630674490
2017-08-31,2017-09-01,378.485,386.139,376.354,383.085,946931592.1,35932456380
2017-08-30,2017-08-31,370.667,388.748,361.971,378.346,1388277535,35451533279
2017-08-29,2017-08-30,347.747,373.763,347.747,371.231,913974306.6,33953361293
2017-08-28,2017-08-29,347.893,352.054,338.407,347.834,853799014,32662732770
2017-08-27,2017-08-28,333.882,346.588,333.882,346.588,548394982.6,31890326608
2017-08-26,2017-08-27,331.915,334.985,327.919,333.861,592930847.2,31201947129
2017-08-25,2017-08-26,325.611,336.398,325.611,331.871,793723418.1,31352517304
2017-08-24,2017-08-25,317.519,327.96,317.081,325.516,723216420.1,30324158519
2017-08-23,2017-08-24,314.785,324.21,314.539,318.026,951500677.1,30116238219
2017-08-22,2017-08-23,321.591,327.361,297.913,315.476,1949140000,29356737226
2017-08-21,2017-08-22,301.428,347.049,297.234,321.434,1603635916,30222745664
2017-08-20,2017-08-21,297.47,301.306,291.58,301.295,708165437.5,27787997159
2017-08-19,2017-08-20,295.59,301.667,286.183,297.577,887060788.2,27839631816
2017-08-18,2017-08-19,301.457,307.96,292.499,295.606,927705860.6,28406320026
2017-08-17,2017-08-18,302.267,311.028,300.25,302.463,926224826.4,28752742413
2017-08-16,2017-08-17,289.818,303.413,285.385,302.392,974781708.3,27837858656
2017-08-15,2017-08-16,300.097,300.409,279.327,289.499,947935926.8,27370839175
2017-08-14,2017-08-15,298.064,306.807,296.412,300.159,1016987497,28305257099
2017-08-13,2017-08-14,310.601,310.816,289.314,297.55,1281718646,27939361293
2017-08-12,2017-08-13,308.864,317.56,307.896,310.834,1141006264,29391997811
2017-08-11,2017-08-12,295.892,309.209,294.495,309.209,976080393.7,28078399273
2017-08-10,2017-08-11,296.027,306.593,289.926,297.004,1676833889,28232134767
2017-08-09,2017-08-10,296.769,318.716,276.69,296.396,2357694965,28194696043
2017-08-08,2017-08-09,269.18,298.907,266.796,296.11,1104590045,26424663835
2017-08-07,2017-08-08,261.567,271.963,256.689,269.02,1098853917,24873035961
2017-08-06,2017-08-07,256.507,271.049,252.852,262.402,1571352188,24507807051
2017-08-05,2017-08-06,222.852,254.876,221.952,254.876,865395451.4,22347843147
2017-08-04,2017-08-05,225.342,227.621,222.057,223.073,587391543.6,21052159686
2017-08-03,2017-08-04,219.952,228.292,219.888,225.263,572708364.6,21018825344
2017-08-02,2017-08-03,226.769,229.512,218.118,219.832,1013559705,20933471284
2017-08-01,2017-08-02,203.871,227.744,203.871,226.925,1212208178,20598382225
2017-07-31,2017-08-01,197.978,203.656,193.411,203.151,498212458.3,18547753282
2017-07-30,2017-07-31,205.789,208.541,196.149,197.675,811532604.2,18890716491
2017-07-29,2017-07-30,193.341,208.679,179.647,205.33,607861309,17688083015
2017-07-28,2017-07-29,204.318,204.897,192.304,193.123,482326655.1,18613391515
2017-07-27,2017-07-28,203.953,206.444,201.26,204.243,493846975.7,19159736094
2017-07-26,2017-07-27,206.71,210.767,194.784,203.728,983763829.9,18916618769
2017-07-25,2017-07-26,224.711,225.324,195.845,208.145,709261912.9,19742737902
2017-07-24,2017-07-25,225.951,227.538,222.453,224.409,525091069.7,21068573653
2017-07-23,2017-07-24,229.476,231.68,217.722,225.545,656075732.6,21110253962
2017-07-22,2017-07-23,218.305,232.696,216.868,229.868,763443996.5,20889687765
2017-07-21,2017-07-22,227.265,235.118,213.01,218.167,1611893240,20887889713
2017-07-20,2017-07-21,199.703,233.904,199.703,225.323,2409100972,21054844745
2017-07-19,2017-07-20,234.391,245.651,191.745,198.367,2900202153,21142605511
2017-07-18,2017-07-19,193.424,267.986,182.059,233.001,1812455401,19265893483
2017-07-17,2017-07-18,157.363,194.753,157.363,192.824,1592966667,16357391185
2017-07-16,2017-07-17,170.655,172.014,133.723,158.797,1098166330,14543522080
2017-07-15,2017-07-16,199.662,200.161,171.77,171.77,799601381.9,17291280565
2017-07-14,2017-07-15,209.733,211.101,187.374,199.672,712557689.9,18644667865
2017-07-13,2017-07-14,230.774,231.812,200.065,210.38,1090167276,20102076185
2017-07-12,2017-07-13,197.404,228.99,189.589,228.99,1150225371,19495729820
2017-07-11,2017-07-12,215.357,220.291,183.392,198.541,1421803679,18358125508
2017-07-10,2017-07-11,242.137,243.071,196.965,215.896,555229729.2,21681705242
2017-07-09,2017-07-10,251.697,255.105,242.229,242.229,590868611.1,23065700324
2017-07-08,2017-07-09,245.991,273.477,236.551,251.219,811300430.6,22996665775
2017-07-07,2017-07-08,270.549,273.943,244.174,247.29,587920940.8,24114878347
2017-07-06,2017-07-07,268.774,278.476,265.512,270.964,731961871.5,25188958931
2017-07-05,2017-07-06,273.303,275.125,261.447,268.874,751841770.8,24960804844
2017-07-04,2017-07-05,282.898,287.388,273.111,273.771,722996243.9,26121814357
2017-07-03,2017-07-04,287.987,291.104,281.176,283.224,1048193194,26625142216
2017-07-02,2017-07-03,274.601,295.509,262.52,289.406,1018498837,25643786007
2017-07-01,2017-07-02,294.916,294.916,268.617,274.444,1105637212,25947193964
2017-06-30,2017-07-01,302.883,315.172,288.443,292.678,1208240502,28204010596
2017-06-29,2017-06-30,327.927,330.708,297.373,303.24,1851822639,29461464332
2017-06-28,2017-06-29,293.088,333.104,276.414,329.098,2134729818,28018848862
2017-06-27,2017-06-28,272.692,291.031,227.137,291.031,1894637939,24067204616
2017-06-26,2017-06-27,303.248,311.458,238.649,273.647,1446035582,26258715589
2017-06-25,2017-06-26,323.696,332.792,284.646,303.764,832706177.1,29596643224
2017-06-24,2017-06-25,341.739,343.621,322.087,324.056,576645222.2,31282032793
2017-06-23,2017-06-24,336.371,348.006,334.99,341.841,764128354.2,31700429234
2017-06-22,2017-06-23,336.872,342.027,330.622,336.114,1361937509,31256437493
2017-06-21,2017-06-22,359.005,361.343,319.479,335.167,1133066090,31745629267
2017-06-20,2017-06-21,370.056,377.969,350.942,358.984,780757871.5,34359618933
2017-06-19,2017-06-20,371.458,377.115,369.763,370.106,744366250.9,34544343562
2017-06-18,2017-06-19,379.414,390.581,368.844,371.657,951099006.9,35091392635
2017-06-17,2017-06-18,370.227,378.96,364.002,378.96,930510717.8,34480922178
2017-06-16,2017-06-17,361.933,373.055,341.417,370.29,1824192604,33497099264
2017-06-15,2017-06-16,359.053,364.439,300.7,361.272,1899657631,31329713304
2017-06-14,2017-06-15,397.537,399.324,342.215,358.528,1220430170,35362539531
2017-06-13,2017-06-14,401.49,411.178,370.057,397.055,2556142195,35723222264
2017-06-12,2017-06-13,340.609,412.931,340.609,398.579,1834558188,34450659977
2017-06-11,2017-06-12,337.668,353.011,318.171,339.973,1825628854,31713759502
2017-06-10,2017-06-11,281.737,350.261,281.737,336.733,944314878.5,27979456932
2017-06-09,2017-06-10,261.666,282.761,261.666,282.621,397973500,24797677407
2017-06-08,2017-06-09,258.071,262.252,253.975,261.948,453941038.3,23890367377
2017-06-07,2017-06-08,264.466,264.674,254.04,258.894,558103857.1,24111366449
2017-06-06,2017-06-07,248.464,267.514,246.839,264.732,608830597.2,23737272236
2017-06-05,2017-06-06,245.332,249.469,243.049,248.723,584860261.3,22763786000
2017-06-04,2017-06-05,224.376,250.41,223.981,245.498,594325562.5,22017496292
2017-06-03,2017-06-04,223.775,225.973,219.419,224.265,439662666.7,20504691291
2017-06-02,2017-06-03,222.239,229.411,219.584,223.835,629737576.4,20699550489
2017-06-01,2017-06-02,230.669,236.221,214.48,221.437,976928794.4,20905051175
2017-05-31,2017-06-01,231.911,236.965,215.568,231.277,1574107604,21048771439
2017-05-30,2017-05-31,194.909,233.71,189.293,232.256,1153165927,19299802199
2017-05-29,2017-05-30,170.511,197.126,164.53,193.724,560768770,16326850039
2017-05-28,2017-05-29,157.758,179.935,157.604,170.476,985611194.4,15652801453
2017-05-27,2017-05-28,160.403,166.952,120.443,156.552,1038639003,13826862217
2017-05-26,2017-05-27,174.446,193.688,150.278,161.474,858982024.4,16521713270
2017-05-25,2017-05-26,190.046,210.984,170.507,175.842,749347148.4,17933587908
2017-05-24,2017-05-25,181.952,228.374,181.952,189.826,595174927.1,18326681202
2017-05-23,2017-05-24,174.261,183.549,169.932,181.694,858118027.8,15935956575
2017-05-22,2017-05-23,157.937,201.746,152.474,173.505,1007932164,16458272185
2017-05-21,2017-05-22,126.521,159.026,125.889,159.026,366534208.3,12840052703
2017-05-20,2017-05-21,129.527,133.641,124.702,126.746,507954166.7,11830459110
2017-05-19,2017-05-20,96.9063,133.562,96.9063,129.979,389799773.5,10530135250
2017-05-18,2017-05-19,89.8604,97.3686,89.8404,96.8425,179343031.3,8626928346
2017-05-17,2017-05-18,89.438,91.2692,84.43,89.8914,183089569.4,8187745055
2017-05-16,2017-05-17,92.4149,93.5551,89.1176,89.3975,164450197.9,8385267551
2017-05-15,2017-05-16,90.7865,95.4305,86.8292,92.3178,115961646.3,8481154896
2017-05-14,2017-05-15,90.8354,91.2483,89.606,90.7882,68456439.58,8297814635
2017-05-13,2017-05-14,88.6554,93.8123,86.6602,90.9569,126206415.6,8232137727
2017-05-12,2017-05-13,89.8797,93.1231,88.7602,88.7962,139099327.5,8298704292
2017-05-11,2017-05-12,89.5249,102.548,88.4759,89.9354,140974836.8,8279123788
2017-05-10,2017-05-11,91.1629,92.8469,85.2863,89.3832,220714274.3,8171595741
2017-05-09,2017-05-10,91.4204,93.0567,80.3899,90.4116,285297336.8,8145852650
2017-05-08,2017-05-09,94.0073,95.1369,89.5146,91.6718,241501198.6,8436179622
2017-05-07,2017-05-08,97.8135,98.2391,89.8664,93.8639,139018395.8,8799618686
2017-05-06,2017-05-07,94.3985,97.8759,90.9501,97.8759,231372236.1,8682354424
2017-05-05,2017-05-06,96.9814,103.233,92.2204,94.3518,398734362.4,8897978593
2017-05-04,2017-05-05,79.7182,97.5619,79.4311,96.8837,221560329.9,7934553250
2017-05-03,2017-05-04,77.2638,80.0953,75.7634,79.6403,163972569.4,7125766736
2017-05-02,2017-05-03,76.297,79.3533,74.3768,77.5702,293542420.1,7120431979
2017-05-01,2017-05-02,79.0212,82.5239,73.0866,76.3821,338727696.9,7265584297
2017-04-30,2017-05-01,68.3769,78.9826,68.3477,78.9826,145038395.8,6556429665
2017-04-29,2017-04-30,70.1592,71.9049,66.7789,68.5341,205516767.4,6445962480
2017-04-28,2017-04-29,62.1677,70.8465,62.1332,70.549,312066954.7,5977104826
2017-04-27,2017-04-28,52.7203,62.0509,52.2886,61.9674,174853406.3,5191151727
2017-04-26,2017-04-27,49.8912,53.4368,49.8912,52.7569,62968681.94,4693843083
2017-04-25,2017-04-26,50.0315,50.3036,49.8069,49.8686,44046019.44,4555715303
2017-04-24,2017-04-25,48.4893,50.1814,48.4893,50.1003,49389928.57,4570591619
2017-04-23,2017-04-24,48.553,48.8856,48.1681,48.4335,37712262.85,4405002943
2017-04-22,2017-04-23,48.2244,48.7421,48.1731,48.5705,43041760.07,4405989099
2017-04-21,2017-04-22,49.6722,49.6722,48.1403,48.2678,55431468.64,4455404409
2017-04-20,2017-04-21,48.3053,49.989,48.1323,49.721,96962787.15,4445372580
2017-04-19,2017-04-20,50.7075,50.948,47.2605,48.3049,67088604.17,4598481422
2017-04-18,2017-04-19,48.3046,51.0302,48.2971,50.7203,63492852.43,4509216903
2017-04-17,2017-04-18,48.7185,48.7454,48.0518,48.295,33584987.11,4385827185
2017-04-16,2017-04-17,49.1015,49.1431,48.1873,48.6751,55064705.9,4411921573
2017-04-15,2017-04-16,47.5741,49.57,47.1754,49.1679,69612802.78,4367672553
2017-04-14,2017-04-15,50.2194,50.2194,46.7625,47.6627,126346993,4342694129
2017-04-13,2017-04-14,46.2873,50.9138,46.2873,50.164,140874146.5,4413013426
2017-04-12,2017-04-13,43.4072,47.232,43.11,46.2747,43640872.92,3995306168
2017-04-11,2017-04-12,43.4352,44.2528,43.2997,43.4256,45688047.22,3962131464
2017-04-10,2017-04-11,43.267,44.1359,42.4154,43.4898,48871562.72,3896382397
2017-04-09,2017-04-10,44.3071,44.4905,42.8928,43.2898,48713650,3950187398
2017-04-08,2017-04-09,42.1626,45.2053,41.7308,44.4138,86906038.19,3968289579
2017-04-07,2017-04-08,43.2421,44.0375,41.646,42.2385,122697741.8,3848066194
2017-04-06,2017-04-07,45.304,45.6419,40.9011,43.2332,121439871.5,4003641296
2017-04-05,2017-04-06,44.6419,47.8434,44.5381,45.5301,125525384.7,4182343584
2017-04-04,2017-04-05,44.3564,45.7396,41.7218,44.8505,165294097.2,3930377582
2017-04-03,2017-04-04,48.7487,48.8212,43.4097,44.2916,205192696.9,4176652262
2017-04-02,2017-04-03,50.6995,51.2745,45.4258,48.7985,94340774.31,4533538121
2017-04-01,2017-04-02,50.0373,51.9283,48.8753,50.6929,113075503.1,4534704298
2017-03-31,2017-04-01,52.2058,52.2058,47.3803,50.0247,119428854.4,4493285582
2017-03-30,2017-03-31,53.1261,53.314,51.8668,52.2622,106740225,4750918976
2017-03-29,2017-03-30,50.7749,53.869,50.5485,53.1553,130847575.3,4715371204
2017-03-28,2017-03-29,49.7104,50.9563,49.1451,50.7177,116282402.8,4527179382
2017-03-27,2017-03-28,50.5216,52.4609,48.9298,49.5942,120948809,4678775493
2017-03-26,2017-03-27,51.25,51.8029,49.2839,50.3421,149130906.3,4525864996
2017-03-25,2017-03-26,53.1075,53.5759,48.3117,51.1639,307740659.7,4607811789
2017-03-24,2017-03-25,43.6784,54.1448,43.2057,52.7926,164960334.8,4184321291
2017-03-23,2017-03-24,42.3421,44.7548,41.3025,43.8057,99793212.15,3825384554
2017-03-22,2017-03-23,43.1451,43.5187,39.6878,42.2579,98118738.54,3771672451
2017-03-21,2017-03-22,43.3902,44.2623,42.3707,43.1662,121683463.1,3932448562
2017-03-20,2017-03-21,44.7401,46.2289,42.4447,43.1241,196496410.5,4026566039
2017-03-19,2017-03-20,34.1602,46.996,34.1602,44.343,273082395.8,3786637410
2017-03-18,2017-03-19,46.828,46.8742,31.7021,33.0095,331299496.5,3626813909
2017-03-17,2017-03-18,46.3458,55.1147,38.207,46.3808,490736550.5,4206992543
2017-03-16,2017-03-17,35.0559,47.1698,35.0559,45.8176,352364513.9,3713597832
2017-03-15,2017-03-16,28.6546,34.7211,28.4332,34.7211,102411952.4,2726149874
2017-03-14,2017-03-15,28.5929,29.9329,27.3153,28.6585,179968080.4,2560607716
2017-03-13,2017-03-14,23.4377,30.6038,23.4377,28.5474,165689279.5,2465580437
2017-03-12,2017-03-13,21.4725,23.3717,21.3795,23.3702,80407065.63,2013599660
2017-03-11,2017-03-12,19.3323,21.5882,19.007,21.5028,92579259.38,1784453158
2017-03-10,2017-03-11,17.7547,19.6588,17.6773,19.294,37081833.1,1631376808
2017-03-09,2017-03-10,16.6513,17.8726,16.3665,17.7474,39316072.22,1551525956
2017-03-08,2017-03-09,18.8886,18.8886,16.7082,16.7082,44056947.92,1611070360
2017-03-07,2017-03-08,19.6057,19.6299,18.6426,18.8757,37463179.79,1715015121
2017-03-06,2017-03-07,19.3023,20.1023,19.1148,19.6291,25135185.42,1749019791
2017-03-05,2017-03-06,18.6189,19.4232,18.2323,19.3008,29671303.82,1680693015
2017-03-04,2017-03-05,19.459,20.055,18.6262,18.6262,59257613.19,1748520576
2017-03-03,2017-03-04,19.0302,20.6674,18.4112,19.4679,97374145.64,1771613596
2017-03-02,2017-03-03,17.3497,19.353,16.954,19.0929,67001078.13,1621032680
2017-03-01,2017-03-02,15.8172,17.3711,15.5589,17.3711,47174355.56,1424515476
2017-02-28,2017-03-01,15.3965,16.0594,15.1233,15.8672,51587033.1,1407354591
2017-02-27,2017-02-28,14.52,15.6752,14.274,15.3491,24248830.56,1306686738
2017-02-26,2017-02-27,13.5487,14.5431,13.3953,14.5422,17419250.35,1223140800
2017-02-25,2017-02-26,13.0692,13.7239,12.9807,13.547,16553178.82,1190492061
2017-02-24,2017-02-25,13.1194,13.2323,12.8828,13.067,20022019.51,1166882050
2017-02-23,2017-02-24,12.5997,13.2078,12.5638,13.1367,11279432.01,1138242824
2017-02-22,2017-02-23,12.6684,12.7625,12.5526,12.6009,10933115.97,1130176967
2017-02-21,2017-02-22,12.4301,12.7709,12.2101,12.6756,16604426.13,1115299888
2017-02-20,2017-02-21,12.7585,12.8967,12.4787,12.4787,9088736.493,1138510182
2017-02-19,2017-02-20,12.8102,12.8733,12.7144,12.7545,8994524.306,1138834520
2017-02-18,2017-02-19,12.6765,12.8258,12.6765,12.8059,10809146.15,1137600080
2017-02-17,2017-02-18,12.9037,12.9081,12.6646,12.6819,27716233.1,1137821012
2017-02-16,2017-02-17,12.9197,12.921,12.5447,12.9065,24340629.17,1135576943
2017-02-15,2017-02-16,13.0252,13.0397,12.6371,12.9314,32551123.96,1141474673
2017-02-14,2017-02-15,11.2695,13.3307,11.2695,13.0009,23703186.35,1091787732
2017-02-13,2017-02-14,11.3992,11.3992,11.1741,11.2719,6434830,999448585.8
2017-02-12,2017-02-13,11.3495,11.4013,11.304,11.3919,6514081.181,1007362884
2017-02-11,2017-02-12,11.2789,11.4318,11.2424,11.3564,10400897.12,1005473914
2017-02-10,2017-02-11,11.0322,11.3447,10.7812,11.2781,16154139.02,981253483.5
2017-02-09,2017-02-10,11.4312,11.598,10.6745,11.0372,12082857.29,996461188
2017-02-08,2017-02-09,11.5153,11.6304,11.2434,11.4299,9293696.91,1017582265
2017-02-07,2017-02-08,11.3894,11.6098,11.3894,11.5165,6813575.122,1023937318
2017-02-06,2017-02-07,11.353,11.4754,11.3446,11.3966,6003560.417,1011913339
2017-02-05,2017-02-06,11.4335,11.4861,11.3169,11.3724,9102411.91,1008739239
2017-02-04,2017-02-05,11.1145,11.5015,11.1145,11.4175,14224122.92,1009310511
2017-02-03,2017-02-04,10.8214,11.0929,10.755,11.0929,12455267.94,962846119.1
2017-02-02,2017-02-03,10.7321,10.8881,10.5519,10.8219,11173959.79,948542256
2017-02-01,2017-02-02,10.7275,10.8472,10.5566,10.728,12903907.32,951294982.2
2017-01-31,2017-02-01,10.5712,10.7487,10.545,10.7093,9532228.049,938135421.7
2017-01-30,2017-01-31,10.484,10.714,10.4665,10.5703,5556701.632,931158778.8
2017-01-29,2017-01-30,10.565,10.5697,10.4517,10.4887,5979955.903,928378766.7
2017-01-28,2017-01-29,10.5373,10.5832,10.4293,10.5548,6194957.257,930864284.6
2017-01-27,2017-01-28,10.5891,10.607,10.4423,10.5383,8641288.746,928154361.9
2017-01-26,2017-01-27,10.5705,10.6677,10.5135,10.5948,6995888.09,933669233.2
2017-01-25,2017-01-26,10.6325,10.6325,10.484,10.5694,7588452.292,929500472.3
2017-01-24,2017-01-25,10.8208,10.8208,10.5713,10.597,7790677.631,931925719
2017-01-23,2017-01-24,10.7032,10.8447,10.669,10.8197,8074103.194,948287617.7
2017-01-22,2017-01-23,10.9092,10.9718,10.5763,10.7344,9884301.042,954359448.7
2017-01-21,2017-01-22,10.6006,10.9778,10.58,10.9109,11085033.68,946855827.1
2017-01-20,2017-01-21,10.3972,10.7627,10.3521,10.5946,10790520.38,928571023.1
2017-01-19,2017-01-20,10.2278,10.444,10.1789,10.3966,9039361.597,906515538.8
2017-01-18,2017-01-19,10.3023,10.5168,9.93529,10.1958,16651697.57,901980892.5
2017-01-17,2017-01-18,9.6365,10.6104,9.54462,10.3282,16400871.78,880032575.9
2017-01-16,2017-01-17,9.90426,9.92592,9.58357,9.58357,14726904.51,857268056.2
2017-01-15,2017-01-16,9.64666,9.99962,9.59741,9.9088,17861915.97,886494983.1
2017-01-14,2017-01-15,9.7695,9.89084,9.44398,9.78377,23559817.77,854653403.7
2017-01-13,2017-01-14,9.86133,9.86133,9.51438,9.67667,25859660.07,851448565.8
2017-01-12,2017-01-13,9.71776,10.084,9.17558,9.85651,31415812.15,845008991.1
2017-01-11,2017-01-12,10.5496,10.6639,9.4568,9.7324,16967191.67,890901824.1
2017-01-10,2017-01-11,10.3256,10.6898,10.2898,10.565,19039191.29,923921895.4
2017-01-09,2017-01-10,10.2898,10.7838,10.1366,10.3668,21969669.1,920623822.5
2017-01-08,2017-01-09,9.86719,10.3948,9.8289,10.2793,18929680.21,881873868.6
2017-01-07,2017-01-08,10.2547,10.2804,9.58585,9.84157,26890279.09,867229102.6
2017-01-06,2017-01-07,10.2544,10.6292,9.62729,10.2487,33692071.18,899281782.4
2017-01-05,2017-01-06,11.2516,11.8909,9.40268,10.2677,43687098.96,948675054.7
