Start,End,Open,High,Low,Close,Volume,Market Cap
2021-10-18,2021-10-19,3856.226215,3892.961578,3716.526632,3754.3723,25054686272,448827563039
2021-10-17,2021-10-18,3836.379833,3911.724712,3703.548401,3856.776989,20901648263,453494588404
2021-10-16,2021-10-17,3874.766891,3966.7506,3814.4507,3842.723109,25330359719,457578982329
2021-10-15,2021-10-16,3791.987672,3897.732476,3748.689121,3874.388229,27764274438,450716097051
2021-10-14,2021-10-15,3608.9164,3817.9563,3600.5729,3794.051878,24671591985,437947753846
2021-10-13,2021-10-14,3499.203294,3607.459328,3430.69686,3602.4665,22314184292,413455343815
2021-10-12,2021-10-13,3542.105961,3543.074443,3418.7842,3494.820215,24503337026,411778540937
2021-10-11,2021-10-12,3429.6781,3617.762503,3407.5698,3542.105961,26114599353,417997851755
2021-10-10,2021-10-11,3582.206042,3604.313994,3432.5308,3433.7703,20452277988,418059407926
2021-10-09,2021-10-10,3567.8012,3630.750444,3553.393597,3590.297314,20008727310,423723521175
2021-10-08,2021-10-09,3592.201077,3668.236917,3557.4779,3564.0715,24510042581,425281199787
2021-10-07,2021-10-08,3585.050523,3653.393349,3496.608044,3594.659129,30544829465,421737798621
2021-10-06,2021-10-07,3509.940941,3624.167708,3367.561983,3590.824179,28165578716,414381330635
2021-10-05,2021-10-06,3395.026,3528.976268,3382.050339,3509.114453,25529465586,405005698574
2021-10-04,2021-10-05,3424.0484,3438.25259,3299.171245,3396.324,22691844921,397336157346
2021-10-03,2021-10-04,3397.249707,3483.785463,3369.50592,3423.3294,23648606208,402661231047
2021-10-02,2021-10-03,3313.777141,3463.5459,3268.55255,3393.1203,26572499129,394129116784
2021-10-01,2021-10-02,3007.802247,3327.892622,2988.687494,3307.919376,27033261099,373053879928
2021-09-30,2021-10-01,2855.1193,3045.1343,2851.6814,3009.435707,24796819449,352341441492
2021-09-29,2021-09-30,2811.9907,2949.2297,2796.3706,2854.8556,23835927706,339291071405
2021-09-28,2021-09-29,2929.048132,2973.726,2806.057158,2811.5444,25309393039,341804480226
2021-09-27,2021-09-28,3066.1482,3163.720578,2948.707494,2948.707494,28446766901,361635229651
2021-09-26,2021-09-27,2933.932183,3166.9589,2753.8006,3067.592,28967767888,348479150351
2021-09-25,2021-09-26,2936.397,2970.035912,2830.872738,2945.65178,33405874596,343783091739
2021-09-24,2021-09-25,3159.9768,3159.9768,2774.3783,2930.0015,32613387803,350310448317
2021-09-23,2021-09-24,3079.180575,3169.0311,3046.7762,3158.7165,30667544903,366565945901
2021-09-22,2021-09-23,2769.0927,3091.1997,2752.945013,3076.640245,43141827840,347021972162
2021-09-21,2021-09-22,2972.7091,3098.0626,2718.189234,2756.2493,42039727438,349332013316
2021-09-20,2021-09-21,3334.9831,3338.5683,2957.3912,2982.0818,31036572604,367686043655
2021-09-19,2021-09-20,3442.2762,3455.394,3300.8785,3329.2156,19223792853,398600875163
2021-09-18,2021-09-19,3404.8274,3539.7579,3382.0438,3435.5227,23194678197,407729686117
2021-09-17,2021-09-18,3577.1171,3592.176906,3367.4574,3401.2832,26073960825,410170899880
2021-09-16,2021-09-17,3611.0175,3666.8641,3501.4712,3577.8433,28934761280,423436333880
2021-09-15,2021-09-16,3430.0608,3599.9151,3375.995664,3591.1752,23595684857,407007863110
2021-09-14,2021-09-15,3293.025718,3428.9998,3288.314237,3422.591,29507197599,393159262719
2021-09-13,2021-09-14,3417.8972,3434.0905,3151.261713,3303.363859,28643691314,383911773504
2021-09-12,2021-09-13,3274.9041,3466.861378,3245.242394,3416.4496,22647023004,397228438510
2021-09-11,2021-09-12,3216.9992,3346.79737,3216.9992,3273.1945,29240999572,386695710465
2021-09-10,2021-09-11,3433.987,3514.506112,3171.2246,3218.4576,29160810018,396036440125
2021-09-09,2021-09-10,3502.6584,3564.143316,3415.96,3432.1643,37246966905,410880342283
2021-09-08,2021-09-09,3435.37,3561.2584,3236.2108,3490.7883,57381083975,404473580245
2021-09-07,2021-09-08,3937.4973,3951.1869,3179.8431,3441.5586,37655810446,433990031965
2021-09-06,2021-09-07,3959.7173,3973.422291,3886.9396,3940.4683,25138240714,462816423173
2021-09-05,2021-09-06,3892.892452,3985.0219,3846.0497,3960.2367,25297265870,460020114392
2021-09-04,2021-09-05,3947.56638,3970.7878,3848.9772,3899.631263,34933022343,459649064912
2021-09-03,2021-09-04,3795.3939,4015.3308,3732.2044,3938.859318,38345291184,456995658075
2021-09-02,2021-09-03,3828.9017,3834.0126,3738.64426,3797.8858,43137180098,443522188940
2021-09-01,2021-09-02,3439.5209,3797.4873,3394.0427,3797.4873,46300622080,419815205141
2021-08-31,2021-09-01,3229.163,3454.714985,3201.6717,3441.6881,40154035001,392207422681
2021-08-30,2021-08-31,3230.8939,3342.796251,3156.2369,3233.0987,23938587323,378165075733
2021-08-29,2021-08-30,3246.9984,3285.5897,3168.3971,3236.1842,21213475622,377507350006
2021-08-28,2021-08-29,3273.9851,3283.4691,3225.970793,3247.4221,23693021018,381064609607
2021-08-27,2021-08-28,3102.9291,3282.461422,3071.6771,3268.2547,25812508267,372478068624
2021-08-26,2021-08-27,3231.9817,3253.1857,3069.535,3121.0153,28224284030,367784936193
2021-08-25,2021-08-26,3180.2573,3249.838266,3095.867272,3231.552,30534726741,374389708593
2021-08-24,2021-08-25,3326.254,3360.307864,3167.653296,3181.2344,29952223060,384316800651
2021-08-23,2021-08-24,3248.270528,3377.1301,3244.375824,3324.1944,29702255737,390338633014
2021-08-22,2021-08-23,3233.67976,3275.9605,3146.959,3248.846117,23759242236,378118404952
2021-08-21,2021-08-22,3289.507085,3312.1191,3223.059332,3240.0862,28040550436,383600585271
2021-08-20,2021-08-21,3186.5441,3302.546999,3185.7748,3286.68785,30429153700,380111602459
2021-08-19,2021-08-20,3029.5245,3183.079261,2976.617512,3179.7232,30035902571,357503002880
2021-08-18,2021-08-19,3021.522,3126.9545,2977.14,3040.6022,38846090958,357750149354
2021-08-17,2021-08-18,3160.3397,3291.249223,3017.2454,3017.2454,35642646234,371543808136
2021-08-16,2021-08-17,3314.0409,3335.0811,3151.020704,3158.2022,35668256582,381418226920
2021-08-15,2021-08-16,3272.7754,3321.1426,3126.5284,3312.1702,29447591396,376691353048
2021-08-14,2021-08-15,3328.817409,3330.62251,3224.592868,3273.1094,33226024256,383900149702
2021-08-13,2021-08-14,3049.5017,3330.019993,3045.5628,3330.019993,38197176697,375387487677
2021-08-12,2021-08-13,3172.4227,3241.698541,2999.4412,3053.8291,38645201884,364682460572
2021-08-11,2021-08-12,3148.359506,3270.0135,3137.222764,3172.898,43014164914,376421434905
2021-08-10,2021-08-11,3171.017142,3221.474646,3069.5082,3147.225787,47538539804,367515039408
2021-08-09,2021-08-10,3020.302816,3187.018896,2909.1846,3164.762982,49748753436,358023399038
2021-08-08,2021-08-09,3167.28,3186.742437,2961.769635,3016.880691,51550912256,361612386434
2021-08-07,2021-08-08,2895.233101,3172.84075,2882.212411,3172.84075,46200937880,354822797734
2021-08-06,2021-08-07,2833.986697,2948.46,2739.995957,2896.390014,53153706140,330295765444
2021-08-05,2021-08-06,2728.52268,2841.547299,2558.078566,2833.452413,52632716487,318971851905
2021-08-04,2021-08-05,2509.32,2765.357852,2469.1,2731.143015,39522265714,302703463833
2021-08-03,2021-08-04,2614.468964,2630.240374,2463.84,2520.81,42120189838,293836950223
2021-08-02,2021-08-03,2566.159574,2665.24,2529.298118,2614.357384,44237357497,304142285548
2021-08-01,2021-08-02,2537.632791,2694.04,2525.051079,2572.834714,35564211989,303852637949
2021-07-31,2021-08-01,2474.15,2548.638741,2431.09,2543.373796,33746910933,288383655593
2021-07-30,2021-07-31,2381.44,2463.85,2325.483258,2463.85,33147690745,278806879368
2021-07-29,2021-07-30,2303.04,2394.3,2276.835854,2379.9,29086706994,270031121696
2021-07-28,2021-07-29,2300.95,2337.22,2259.677602,2301.05,38761611385,268847011148
2021-07-27,2021-07-28,2234.19,2321.38,2160.59,2292.95,46156114709,261535310117
2021-07-26,2021-07-27,2193.54,2424.255328,2182.43,2235.15,42334135942,271524658923
2021-07-25,2021-07-26,2189.507069,2195.75,2114.849063,2193.32,27764064763,252381159367
2021-07-24,2021-07-25,2128.271095,2198.34,2112.95,2187.59,30717181035,251222801825
2021-07-23,2021-07-24,2026.59,2129.661768,2005.03,2129.661768,31527067122,240161660026
2021-07-22,2021-07-23,1995.33,2036.104087,1959.1,2028.47,38578752668,233852320247
2021-07-21,2021-07-22,1790.52,2013.837876,1764.39,1994.5,33026273259,221829928032
2021-07-20,2021-07-21,1821.23,1835.5,1728.21,1786.71,28687798940,206982275841
2021-07-19,2021-07-20,1898.18,1918.14,1812.16,1824.42,24047289351,216972319119
2021-07-18,2021-07-19,1904.33,1990.07,1887.5,1901.58,25804942983,226630183960
2021-07-17,2021-07-18,1880.08,1917.16,1858.2,1901.01,26145684530,220317830877
2021-07-16,2021-07-17,1913.53,1959.47,1857.95323,1879.51,28135131769,223094806335
2021-07-15,2021-07-16,1997.924472,2038.89,1890.39,1908.883617,29515926684,226994302575
2021-07-14,2021-07-15,1944.208938,2015.868894,1875.02,1993.812198,30744751815,227932358151
2021-07-13,2021-07-14,2055.188057,2060.25,1926.95,1937.908052,30844963186,234082107843
2021-07-12,2021-07-13,2147.775882,2171.64,2036.288644,2055.429645,29241104235,246443484205
2021-07-11,2021-07-12,2124.601732,2174.98,2097.81,2149.604075,29896356746,248855445043
2021-07-10,2021-07-11,2153.280803,2192.45511,2097.3,2124.926514,37241989148,248182574579
2021-07-09,2021-07-10,2127.128068,2185.761437,2065.97,2157.344745,42035981362,248775719379
2021-07-08,2021-07-09,2319.278144,2322.764822,2100.59,2131.930867,41682520320,255589582405
2021-07-07,2021-07-08,2328.754646,2399.73,2304.708421,2317.44661,43124795172,275445802328
2021-07-06,2021-07-07,2200.304074,2349.66,2200.304074,2321.289686,41013952924,267876923931
2021-07-05,2021-07-06,2327.212601,2327.212601,2167.87,2218.608428,35384275342,262719015847
2021-07-04,2021-07-05,2230.287982,2385.32,2195.389149,2326.503541,28505858773,269052935565
2021-07-03,2021-07-04,2141.332908,2237.22,2123.97,2232.173296,28746181073,255834595862
2021-07-02,2021-07-03,2115.94,2154.353694,2026.48693,2141.648345,39089640334,242357369515
2021-07-01,2021-07-02,2276.911315,2276.911315,2086.5,2122.9,41271193272,250767575202
2021-06-30,2021-07-01,2165.320994,2284.325209,2101.19,2278.554228,35796252729,252450163074
2021-06-29,2021-06-30,2085.95,2241.77,2085.95,2167.134094,39270642702,253245632544
2021-06-28,2021-06-29,1978.8,2140.514244,1966.66,2085.09,35536020321,237573586576
2021-06-27,2021-06-28,1831.96,1973.73,1814.273776,1973.73,30500859219,216183482944
2021-06-26,2021-06-27,1821.330291,1850.817183,1725.224944,1815.11,33875120912,208387694254
2021-06-25,2021-06-26,1991.998072,2020.771025,1803.14,1823.513744,31200907837,221435966519
2021-06-24,2021-06-25,1971.05,2034.047031,1893.122535,1989.072368,32379233621,228445324480
2021-06-23,2021-06-24,1876.98,2042.094093,1834.91,1972.07,48773871073,231092260568
2021-06-22,2021-06-23,1895.12,1992.29,1726.73,1872,51600065697,221151713310
2021-06-21,2021-06-22,2248.258928,2253.31799,1878.22,1895.47,42688597775,235596608029
2021-06-20,2021-06-21,2178.25,2275.24,2053.351255,2245.531802,29647835484,252657944989
2021-06-19,2021-06-20,2231.11,2269.63,2172.12,2181.05,33007749127,259285180760
2021-06-18,2021-06-19,2373.3,2377.3,2151.616738,2227.47,31839007652,265727093239
2021-06-17,2021-06-18,2370.285532,2457.807199,2317.397075,2377.83,35905639734,279005471204
2021-06-16,2021-06-17,2549.03,2551.482577,2360.79339,2366.096058,36061754150,287552863279
2021-06-15,2021-06-16,2584.61,2637.17,2518.46,2552.59,41452076693,300154117279
2021-06-14,2021-06-15,2512.8,2598.76,2473.889424,2583.08,41433968512,293520706586
2021-06-13,2021-06-14,2375.39,2548.58,2317.910109,2508.03,36890377003,278292125321
2021-06-12,2021-06-13,2355.85,2444.41,2268.32,2378.03,41453918258,275038813282
2021-06-11,2021-06-12,2473.3,2490.04,2334.39,2353.48,40483088448,283031887226
2021-06-10,2021-06-11,2613.278032,2619.459633,2438.89,2483.09,50281390622,294183379954
2021-06-09,2021-06-10,2518.918934,2620.639033,2419.93,2613.355406,60566912853,293858733118
2021-06-08,2021-06-09,2592.03,2620.591691,2334.78,2514.757227,60987077210,290409137351
2021-06-07,2021-06-08,2717.42,2842.471157,2592.081962,2592.081962,42937529081,320038750238
2021-06-06,2021-06-07,2634.93,2742.752215,2619.61,2715.42,46832836457,313163988675
2021-06-05,2021-06-06,2690.36,2816.859301,2564.84,2621.39,50568307598,312764999759
2021-06-04,2021-06-05,2854.91,2854.91,2571.02,2693.41,56377336562,311942054068
2021-06-03,2021-06-04,2711.79,2890.51,2675.66,2859.22,51316261092,325412209114
2021-06-02,2021-06-03,2637.83,2798.562803,2569.17,2717.69,45146552334,313209552299
2021-06-01,2021-06-02,2713.486753,2736.253997,2538.901943,2633.37,49942346991,303715671803
2021-05-31,2021-06-01,2390.85,2716.034241,2292.45,2716.034241,45078368242,290733955875
2021-05-30,2021-05-31,2283.59,2466.096898,2198.49,2392.561932,51062077956,276697762271
2021-05-29,2021-05-30,2424.27,2566.781452,2221.41,2282.84,55547577515,278935543053
2021-05-28,2021-05-29,2745.143028,2762.336675,2351.44,2429.01,50687604615,296923457651
2021-05-27,2021-05-28,2887.945437,2887.945437,2658.44,2750.555668,61653272846,321610911806
2021-05-26,2021-05-27,2703.975506,2904.333937,2666.44,2876.203832,69161700978,324333387797
2021-05-25,2021-05-26,2641.715104,2743.881519,2407.753852,2691.377005,77043354340,300302010663
2021-05-24,2021-05-25,2111.674945,2656.87,2097.026245,2634.61118,83352504621,273310483519
2021-05-23,2021-05-24,2295.7,2376.06,1752.629142,2113.044803,61748691442,243779935469
2021-05-22,2021-05-23,2426.588102,2479.21922,2188.239012,2301.8,81332266112,272295526676
2021-05-21,2021-05-22,2767.53,2922.635175,2135.25,2411.06987,81705366912,303952189984
2021-05-20,2021-05-21,2462.55048,2976.61,2198.57898,2757.937232,137107676796,311843503874
2021-05-19,2021-05-20,3383.306512,3436.304879,2044.925027,2484.922822,102230713084,327577715693
2021-05-18,2021-05-19,3285.013597,3559.820749,3273.765405,3393.210256,77818604571,397209656185
2021-05-17,2021-05-18,3585.9,3585.9,3155.524965,3288.114859,90005707448,392952960334
2021-05-16,2021-05-17,3648.26,3882.649555,3373.796812,3577.7,65897724756,429011635845
2021-05-15,2021-05-16,4084.213641,4124.559329,3659.42,3660.04,66435941959,452218163655
2021-05-14,2021-05-15,3722.706901,4167.109627,3722.706901,4087.82,90462378452,459965539570
2021-05-13,2021-05-14,3839.187517,4039.432142,3568.057477,3731.18121,128139930381,443004721774
2021-05-12,2021-05-13,4174.648683,4362.90586,3932.003491,3932.003491,82734304296,488276338564
2021-05-11,2021-05-12,3953.053406,4172.78336,3803.283564,4172.78336,103099874135,462300950684
2021-05-10,2021-05-11,3937.181807,4203.965081,3842.948461,3954.376899,80777018464,470717613816
2021-05-09,2021-05-10,3905.350769,3984.889386,3752.065302,3925.563387,77380429958,451228146063
2021-05-08,2021-05-09,3486.9,3947.699351,3463.61,3908.02769,60277015038,422677563164
2021-05-07,2021-05-08,3491.39,3582.948973,3380.066129,3488.96,66618974094,402672260790
2021-05-06,2021-05-07,3522.92,3609.980624,3396.382515,3502.82,72288736164,403872434797
2021-05-05,2021-05-06,3243.403118,3535.38,3242.727692,3527.6,91189517896,389933274353
2021-05-04,2021-05-05,3435.782899,3512.142264,3222.786708,3242.717709,98694381701,388265146301
2021-05-03,2021-05-04,2954.75,3451.59295,2954.75,3440.551612,58401789518,366479272303
2021-05-02,2021-05-03,2950.90155,2985.21,2867.21696,2957.5,46938879043,339357210656
2021-05-01,2021-05-02,2775.427316,2955.577532,2759.829975,2953.032414,46664803194,332362717793
2021-04-30,2021-05-01,2763.1,2796.935393,2733.43,2773.6023,50888363092,319677946836
2021-04-29,2021-04-30,2748.581501,2798.517829,2680.68,2765.425747,56240079646,317259972780
2021-04-28,2021-04-29,2665.40296,2757.930778,2571.332391,2750.461037,53970914199,310030287361
2021-04-27,2021-04-28,2536.221398,2668.57,2491.47,2647.247267,50763629761,298237584423
2021-04-26,2021-04-27,2321.598588,2532.483306,2312.808036,2532.483306,61536391086,286084390328
2021-04-25,2021-04-26,2383.178045,2383.178045,2176.30125,2308.101085,51522511167,262296699623
2021-04-24,2021-04-25,2367.007759,2375.479262,2179.839979,2358.089308,80373889422,262071815998
2021-04-23,2021-04-24,2406.273482,2438.920886,2127.7,2364.282567,131320333809,263869063589
2021-04-22,2021-04-23,2368.34,2642.179488,2336.014458,2415.177091,93568879280,287510013582
2021-04-21,2021-04-22,2336.13,2463.63,2242.336615,2368.14,72134642390,271651546450
2021-04-20,2021-04-21,2169.003311,2350.08,2071.171501,2330.63,69787407007,253664319031
2021-04-19,2021-04-20,2239.651335,2280.751478,2098.890046,2167.436456,70423975605,256222165285
2021-04-18,2021-04-19,2327.21,2340.75,2029.679341,2231.021922,87591818116,252472966925
2021-04-17,2021-04-18,2430.726646,2494.815175,2324.63,2331.75,62116093784,280102877125
2021-04-16,2021-04-17,2519.38,2539.72,2346.379205,2432.94433,68393132409,281526481051
2021-04-15,2021-04-16,2435.197378,2543.25,2410.359314,2518.66,67143967547,284483168532
2021-04-14,2021-04-15,2303.88,2447.519364,2288.212165,2422.634114,62784990995,272607949336
2021-04-13,2021-04-14,2143.32,2315.34,2142.45,2304.28,46341439164,257247515645
2021-04-12,2021-04-13,2155.808879,2197.749408,2113.227674,2146.72,38091609782,248333003325
2021-04-11,2021-04-12,2138.080325,2165.408946,2121.967616,2153.530662,38987180885,247581647199
2021-04-10,2021-04-11,2072.89,2195.69,2065.807306,2142.175399,42423990356,247490848704
2021-04-09,2021-04-10,2084.36,2103.96,2060.51,2074.94,34631471594,240111592961
2021-04-08,2021-04-09,1979.183625,2086.56,1971.121526,2083.36,49430987097,234821099855
2021-04-07,2021-04-08,2119.238111,2127.933895,1956.410445,1985.808114,44849034140,235476551555
2021-04-06,2021-04-07,2113.793195,2150.908303,2062.799478,2122.406133,44254943019,244681132245
2021-04-05,2021-04-06,2080.873381,2128.97,2017.314536,2108.653789,37656941013,239343006878
2021-04-04,2021-04-05,2019.717756,2092.333645,1999.997445,2082.75,44968079087,236886825276
2021-04-03,2021-04-04,2136.571388,2137.194336,2022.747978,2022.747978,47145055916,241303585817
2021-04-02,2021-04-03,1970.627728,2141.796556,1953.439526,2133.90001,45813296619,233740680780
2021-04-01,2021-04-02,1919.030585,1982.06,1908.861249,1971.372782,44889449905,223705833984
2021-03-31,2021-04-01,1843.244348,1944.575038,1793.19,1915.294767,33375887879,213379958570
2021-03-30,2021-03-31,1818.243962,1858.788283,1791.669671,1843.018903,32649726728,210678905491
2021-03-29,2021-03-30,1687.249032,1835.34,1680.57,1821.258443,26220359472,202573786632
2021-03-28,2021-03-29,1714.009006,1724.97,1668.39,1689.59,23353438463,196143288741
2021-03-27,2021-03-28,1700.06337,1731.570704,1671.116848,1717.067682,26404756086,195746419493
2021-03-26,2021-03-27,1588.606123,1700.770609,1588.606123,1700.770609,32814613566,188997678464
2021-03-25,2021-03-26,1585.767306,1621.683185,1554.974117,1588.85293,51539371566,183564012099
2021-03-24,2021-03-25,1672.882507,1736.28,1565.368785,1588.349569,30382285902,193741386170
2021-03-23,2021-03-24,1685.152479,1721.22,1657.267539,1676.195722,34476629424,195025429854
2021-03-22,2021-03-23,1786.159321,1803.84,1663.573274,1685.692431,27839283764,203531217757
2021-03-21,2021-03-22,1806.24,1816.64,1756.69,1785.710084,33122376468,205800009150
2021-03-20,2021-03-21,1813.041781,1868.5,1809.149649,1811.77,28905329290,211453681064
2021-03-19,2021-03-20,1777.075394,1839.95,1740.298108,1809.971829,45068684295,207805010836
2021-03-18,2021-03-19,1825.821768,1848.06678,1764.037943,1777.959901,50989302242,208374132512
2021-03-17,2021-03-18,1806.002221,1836.684375,1749.349288,1819.454703,31674453805,205629870435
2021-03-16,2021-03-17,1792.339957,1817.643372,1719.055047,1797.156958,39430216686,205056109873
2021-03-15,2021-03-16,1854.713706,1890.218498,1751.46885,1789.715533,40030011278,208248944706
2021-03-14,2021-03-15,1923.580506,1931.390587,1844.114079,1865.143313,42846097821,216869171841
2021-03-13,2021-03-14,1769.016821,1939.090847,1734.17455,1925.332967,46288353882,211670851307
2021-03-12,2021-03-13,1826.493118,1841.045175,1730.017045,1768.988477,45495982299,205007602060
2021-03-11,2021-03-12,1797.769485,1843.751869,1734.714276,1824.804385,48700475346,206181404430
2021-03-10,2021-03-11,1869.621122,1874.680051,1763.088558,1801.122723,47168717436,209727438014
2021-03-09,2021-03-10,1832.407908,1865.817802,1807.43565,1865.817802,53363960469,210610682303
2021-03-08,2021-03-09,1725.498816,1833.54446,1673.954919,1833.236059,47681903950,199561468724
2021-03-07,2021-03-08,1651.973829,1729.839444,1637.636948,1729.839444,46505016366,191491669990
2021-03-06,2021-03-07,1533.624305,1667.152346,1517.647905,1657.837505,44369988463,181243517505
2021-03-05,2021-03-06,1540.987086,1547.512082,1453.298541,1533.479449,49050114937,171910360871
2021-03-04,2021-03-05,1575.147055,1624.150963,1516.005584,1540.806485,46922872407,179527360797
2021-03-03,2021-03-04,1490.892997,1651.539154,1483.069383,1580.236854,45575401259,181555018379
2021-03-02,2021-03-03,1570.315949,1600.848439,1460.199274,1490.240623,44690190941,177049712327
2021-03-01,2021-03-02,1419.50945,1568.604468,1417.707266,1568.604468,50350338859,171830471143
2021-02-28,2021-03-01,1460.696985,1468.470739,1304.694594,1415.204588,44125895718,158732816101
2021-02-27,2021-02-28,1443.160928,1526.506431,1434.969856,1465.575895,47595898109,170748731843
2021-02-26,2021-02-27,1489.154577,1560.220132,1419.681428,1440.986687,59540366533,170683524313
2021-02-25,2021-02-26,1629.681024,1668.136381,1489.263838,1496.222285,53748315677,185285097503
2021-02-24,2021-02-25,1576.051781,1713.757485,1515.28048,1624.800425,82119677003,187974839628
2021-02-23,2021-02-24,1776.284613,1777.488304,1409.685341,1560.590131,93043539824,180792765235
2021-02-22,2021-02-23,1928.239735,1928.239735,1591.115788,1777.266855,63114500948,207693548134
2021-02-21,2021-02-22,1913.794017,1966.347079,1892.402848,1928.444381,61283948088,222415931642
2021-02-20,2021-02-21,1948.059237,2024.822618,1853.611542,1915.886606,58705087547,227347183336
2021-02-19,2021-02-20,1926.540954,1959.259592,1886.000242,1950.338214,50698098934,220911151057
2021-02-18,2021-02-19,1845.136405,1937.155854,1845.136405,1924.322707,53999855957,218122365160
2021-02-17,2021-02-18,1780.904843,1850.611814,1740.604679,1841.841588,49391979613,206705846495
2021-02-16,2021-02-17,1781.515509,1824.742605,1732.203301,1783.388753,51392448545,204516328788
2021-02-15,2021-02-16,1803.17519,1832.028208,1692.343858,1778.190188,53889692952,204129961688
2021-02-14,2021-02-15,1812.441953,1846.790159,1790.009773,1804.822143,47153885175,208859532550
2021-02-13,2021-02-14,1839.296663,1865.725077,1773.587536,1810.679595,55058152711,208675349894
2021-02-12,2021-02-13,1786.450941,1857.992871,1747.625572,1840.848917,52066984581,205640343115
2021-02-11,2021-02-12,1742.351661,1808.740447,1713.388102,1779.925305,54693213689,202077386093
2021-02-10,2021-02-11,1769.266944,1825.557258,1689.299182,1742.19388,62851334886,202302962843
2021-02-09,2021-02-10,1754.043716,1807.041935,1714.450003,1767.664449,70192533802,200692708968
2021-02-08,2021-02-09,1615.010367,1769.672984,1571.898909,1747.959634,61836707429,190887316031
2021-02-07,2021-02-08,1678.68238,1690.569364,1500.10955,1613.342018,54472202357,184283957472
2021-02-06,2021-02-07,1722.120197,1740.314805,1653.012383,1675.289348,62409578101,193803156411
2021-02-05,2021-02-06,1596.839657,1758.480608,1596.839657,1715.445469,64957851200,191558387722
2021-02-04,2021-02-05,1664.337903,1692.529021,1564.966966,1593.079725,69234192111,188340036905
2021-02-03,2021-02-04,1514.304823,1662.07452,1513.794089,1662.07452,72681831090,180131952918
2021-02-02,2021-02-03,1371.951573,1546.106455,1366.850387,1516.837913,56250945163,164906432246
2021-02-01,2021-02-02,1313.638975,1373.843459,1277.668886,1373.843459,42264270582,151547773703
2021-01-31,2021-02-01,1375.221179,1377.73449,1289.264632,1315.587631,37349232211,153177365282
2021-01-30,2021-01-31,1381.158689,1400.192611,1331.080318,1379.867068,61266389537,155705536957
2021-01-29,2021-01-30,1334.917809,1429.036567,1295.991936,1387.439978,66558092995,155903909257
2021-01-28,2021-01-29,1252.531547,1357.175689,1224.034932,1331.961425,60091691953,149948979648
2021-01-27,2021-01-28,1362.995783,1366.099612,1215.430042,1250.249615,61210536935,146738943478
2021-01-26,2021-01-27,1322.313128,1371.622974,1251.734446,1356.036023,64819621703,151704261005
2021-01-25,2021-01-26,1392.181697,1463.065645,1311.942581,1322.609996,65227836094,160632114842
2021-01-24,2021-01-25,1234.232438,1397.406839,1228.046951,1397.406839,45300423692,150906609118
2021-01-23,2021-01-24,1236.376384,1271.518277,1203.253255,1231.985489,46981137924,142160104863
2021-01-22,2021-01-23,1120.961436,1272.354831,1047.741913,1237.203403,78630119586,136581632502
2021-01-21,2021-01-22,1377.877321,1378.407099,1098.657773,1128.559276,70734494738,143333717589
2021-01-20,2021-01-21,1375.560773,1403.27894,1243.607284,1385.325719,76141583200,152605052292
2021-01-19,2021-01-20,1259.336209,1427.175262,1255.551822,1386.980812,60479280676,156467075270
2021-01-18,2021-01-19,1234.467843,1260.238661,1187.844748,1260.238661,43122868894,140298020786
2021-01-17,2021-01-18,1229.650906,1268.291605,1174.887617,1234.467925,51283343265,140011451227
2021-01-16,2021-01-17,1171.890015,1285.778493,1155.918232,1235.766738,55657526833,138951671848
2021-01-15,2021-01-16,1220.514139,1251.778369,1088.658363,1166.958015,54737261214,136634407070
2021-01-14,2021-01-15,1132.29514,1244.069801,1094.99782,1220.241033,45944451365,133757391116
2021-01-13,2021-01-14,1049.927062,1134.814214,993.5909972,1130.065834,52027694719,122028960437
2021-01-12,2021-01-13,1091.806095,1147.680907,1020.566617,1044.332167,79469006351,124096575847
2021-01-11,2021-01-12,1261.123629,1261.123629,926.6062208,1091.40173,82360308518,122548355276
2021-01-10,2021-01-11,1281.157189,1347.314269,1186.689738,1263.993464,57825073378,148884402278
2021-01-09,2021-01-10,1218.928227,1302.811666,1178.471553,1284.753113,56769902511,139875193474
2021-01-08,2021-01-09,1226.194419,1271.782203,1084.56772,1219.754176,74834975973,137209481946
2021-01-07,2021-01-08,1210.802895,1285.913678,1165.888175,1226.270761,69636874878,139281646040
2021-01-06,2021-01-07,1100.7636,1208.067837,1063.59639,1207.112289,66136904550,129833780388
2021-01-05,2021-01-06,1043.053,1126.86334,988.1660141,1102.305802,87973351491,120627872433
2021-01-04,2021-01-05,976.8018067,1152.226308,916.7550327,1040.789197,99914889204,115565400021
2021-01-03,2021-01-04,771.2192592,1008.359353,771.1352998,982.0824628,42437519218,97932978278
2021-01-02,2021-01-03,731.4353876,786.2919871,718.0630891,771.8063807,22035309315,85527530456
2021-01-01,2021-01-02,743.1346597,754.2976121,722.4194573,730.8685342,23706827592,84369986354
2020-12-31,2021-01-01,753.3041569,756.931006,730.7619524,744.0374393,32085916100,84951925021
2020-12-30,2020-12-31,731.3179892,754.8032579,720.620071,753.7521039,27809473841,83882375417
2020-12-29,2020-12-30,729.785169,737.5895564,692.8404941,732.9438323,33560625432,82058302031
2020-12-28,2020-12-29,682.1297405,746.7119749,682.1297405,731.9853744,43965957948,82572772374
2020-12-27,2020-12-28,635.6360734,707.7271198,629.9723522,683.8815088,29408105949,75386130383
